2025-03-01,1932,6064,73434,28333,45101,2648431752,20250301,20250315,day
2025-03-02,1835,5507,58398,27145,31253,2051894925,20250301,20250315,day
2025-03-03,1766,5128,45174,19078,26096,1372968970,20250301,20250315,day
2025-03-04,1890,5552,107029,40282,66747,3944718030,20250301,20250315,day
2025-03-05,2030,5963,109564,34455,75109,5744933820,20250301,20250315,day
2025-03-06,2093,6275,156470,47094,109376,6727756895,20250301,20250315,day
2025-03-07,2147,6519,130406,40631,89775,5364926219,20250301,20250315,day
2025-03-08,2056,6253,75581,31251,44330,2259926232,20250301,20250315,day
2025-03-09,1925,5662,56191,27368,28823,1685173265,20250301,20250315,day
2025-03-10,2014,6006,79036,30117,48919,2678722150,20250301,20250315,day
2025-03-11,2127,6279,107827,37346,70481,4274676930,20250301,20250315,day
2025-03-12,2111,6442,120680,43033,77647,5979466159,20250301,20250315,day
2025-03-13,2126,6379,112158,38772,73386,4854325144,20250301,20250315,day
2025-03-14,1300,3588,29300,12681,16619,493087082,20250301,20250315,day
2025-03-15,1930,5628,62674,28804,33870,2041692087,20250301,20250315,day
2025-03-16,0,0,0,0,0,0,20250301,20250315,day
합계,29282,87245,1323922,486390,837532,52122699660,20250301,20250315,day
