2025-01-01,1109,5338,46597,19143,27454,1655939243,20250101,20250131,day
2025-01-02,1190,5531,59662,28375,31287,1439836309,20250101,20250131,day
2025-01-03,1175,5514,68120,26690,41430,2236865039,20250101,20250131,day
2025-01-04,1144,5275,53781,23663,30118,1540289419,20250101,20250131,day
2025-01-05,1108,4910,44072,21325,22747,1133811620,20250101,20250131,day
2025-01-06,1126,5177,78288,28577,49711,3611902604,20250101,20250131,day
2025-01-07,1193,5294,85258,37682,47576,2667886120,20250101,20250131,day
2025-01-08,1240,5555,96112,38007,58105,4825627062,20250101,20250131,day
2025-01-09,1271,5549,108587,37366,71221,5782410837,20250101,20250131,day
2025-01-10,1351,5847,103448,41224,62224,4090732585,20250101,20250131,day
2025-01-11,1263,5552,66630,34004,32626,1992743050,20250101,20250131,day
2025-01-12,1232,5233,57561,28230,29331,1663274279,20250101,20250131,day
2025-01-13,1256,5400,88208,30924,57284,4905055104,20250101,20250131,day
2025-01-14,1270,5594,155479,41718,113761,12687814073,20250101,20250131,day
2025-01-15,1340,5697,134937,43335,91602,9024438171,20250101,20250131,day
2025-01-16,1380,5815,98129,40516,57613,3712444786,20250101,20250131,day
2025-01-17,1437,6183,126075,41041,85034,5625986864,20250101,20250131,day
2025-01-18,1361,5749,78535,32328,46207,2567794330,20250101,20250131,day
2025-01-19,1277,5356,63021,26946,36075,1785349041,20250101,20250131,day
2025-01-20,1315,5499,94751,29440,65311,4941263629,20250101,20250131,day
2025-01-21,1389,5805,100753,36432,64321,4350976286,20250101,20250131,day
2025-01-22,1394,5853,87267,36362,50905,2715358343,20250101,20250131,day
2025-01-23,1473,6124,121011,39840,81171,6067556000,20250101,20250131,day
2025-01-24,1596,6504,126757,44682,82075,5275645614,20250101,20250131,day
2025-01-25,1492,5928,76546,32503,44043,2457971600,20250101,20250131,day
2025-01-26,1402,5373,58265,27635,30630,1919854812,20250101,20250131,day
2025-01-27,1327,4939,42736,16903,25833,1488908572,20250101,20250131,day
2025-01-28,1277,4528,38317,17594,20723,1257165249,20250101,20250131,day
2025-01-29,1248,4561,40136,17194,22942,1358623397,20250101,20250131,day
2025-01-30,1323,5069,55522,24107,31415,1475911951,20250101,20250131,day
2025-01-31,1483,5607,99700,34612,65088,4183668681,20250101,20250131,day
합계,40442,170359,2554261,978398,1575863,110443104670,20250101,20250131,day
2025-02-01,1450,5613,62861,22434,40427,2166636242,20250201,20250303,day
2025-02-02,1401,5138,47538,19352,28186,1452801726,20250201,20250303,day
2025-02-03,1496,5493,84264,26834,57430,3466512100,20250201,20250303,day
2025-02-04,1600,5838,105565,36632,68933,3894642060,20250201,20250303,day
2025-02-05,1636,6012,132757,44778,87979,7628514769,20250201,20250303,day
2025-02-06,1710,6331,133555,47833,85722,4556691225,20250201,20250303,day
2025-02-07,1723,6236,137532,51618,85914,5940690298,20250201,20250303,day
2025-02-08,1647,5886,75870,33899,41971,2287158507,20250201,20250303,day
2025-02-09,1575,5618,69900,31009,38891,2039009388,20250201,20250303,day
2025-02-10,1634,5888,102716,31540,71176,5086680568,20250201,20250303,day
2025-02-11,1710,6116,122311,40274,82037,6208836966,20250201,20250303,day
2025-02-12,1727,6097,102932,35550,67382,5019756996,20250201,20250303,day
2025-02-13,1851,6209,120551,41286,79265,5798592082,20250201,20250303,day
2025-02-14,1891,6309,124389,42166,82223,5393466654,20250201,20250303,day
2025-02-15,1797,6072,73267,30505,42762,2441997588,20250201,20250303,day
2025-02-16,1695,5737,65689,31132,34557,1875191559,20250201,20250303,day
2025-02-17,1746,5712,80453,29518,50935,2981004927,20250201,20250303,day
2025-02-18,1838,6127,93904,37258,56646,2633841531,20250201,20250303,day
2025-02-19,1875,6080,86853,32494,54359,2809738264,20250201,20250303,day
2025-02-20,1880,6254,101739,35733,66006,3600705217,20250201,20250303,day
2025-02-21,1963,6335,107000,39319,67681,3217690845,20250201,20250303,day
2025-02-22,1857,5987,69917,28873,41044,1822303417,20250201,20250303,day
2025-02-23,1717,5575,54900,23761,31139,1506699166,20250201,20250303,day
2025-02-24,1778,5564,63786,23500,40286,2245681657,20250201,20250303,day
2025-02-25,1870,5970,80299,29038,51261,2682994842,20250201,20250303,day
2025-02-26,1936,6102,125798,36144,89654,9496189933,20250201,20250303,day
2025-02-27,1935,6102,127202,41854,85348,8906210727,20250201,20250303,day
2025-02-28,2047,6349,137301,44231,93070,5194600712,20250201,20250303,day
2025-03-01,1932,6064,73434,28333,45101,2648431752,20250201,20250303,day
2025-03-02,1835,5507,58398,27145,31253,2051894925,20250201,20250303,day
2025-03-03,1766,5128,45174,19078,26096,1372968970,20250201,20250303,day
합계,54518,183449,2867855,1043121,1824734,118428135613,20250201,20250303,day
2025-03-04,1890,5552,107029,40282,66747,3944718030,20250304,20250331,day
2025-03-05,2030,5963,109564,34455,75109,5744933820,20250304,20250331,day
2025-03-06,2093,6275,156470,47094,109376,6727756895,20250304,20250331,day
2025-03-07,2147,6519,130406,40631,89775,5364926219,20250304,20250331,day
2025-03-08,2056,6253,75581,31251,44330,2259926232,20250304,20250331,day
2025-03-09,1925,5662,56191,27368,28823,1685173265,20250304,20250331,day
2025-03-10,2014,6006,79036,30117,48919,2678722150,20250304,20250331,day
2025-03-11,2127,6279,107827,37346,70481,4274676930,20250304,20250331,day
2025-03-12,2111,6442,120680,43033,77647,5979466159,20250304,20250331,day
2025-03-13,2126,6379,112158,38772,73386,4854325144,20250304,20250331,day
2025-03-14,1300,3588,29300,12681,16619,493087082,20250304,20250331,day
2025-03-15,1930,5628,62674,28804,33870,2041692087,20250304,20250331,day
2025-03-16,0,0,0,0,0,0,20250304,20250331,day
2025-03-17,0,0,0,0,0,0,20250304,20250331,day
2025-03-18,0,0,0,0,0,0,20250304,20250331,day
